Tempo;Spostamento;Forza
(s);(mm);(N)
"6,8200";"0,7499";"2,1248"
"6,8300";"0,7499";"2,1241"
"6,8400";"0,7499";"2,1238"
"6,8500";"0,7499";"2,1242"
"6,8600";"0,7499";"2,1257"
"6,8700";"0,7499";"2,1267"
"6,8800";"0,7499";"2,1249"
"6,8900";"0,7499";"2,1214"
"6,9000";"0,7499";"2,1193"
"6,9100";"0,7499";"2,1196"
"6,9200";"0,7499";"2,1202"
"6,9300";"0,7499";"2,1199"
"6,9400";"0,7499";"2,1195"
"6,9500";"0,7499";"2,1187"
"6,9600";"0,7499";"2,1189"
"6,9700";"0,7499";"2,1199"
"6,9800";"0,7499";"2,1201"
"6,9900";"0,7499";"2,1191"
"7,0000";"0,7499";"2,1168"
"7,0100";"0,7499";"2,1151"
"7,0200";"0,7499";"2,1150"
"7,0300";"0,7499";"2,1149"
"7,0400";"0,7499";"2,1153"
"7,0500";"0,7499";"2,1159"
"7,0600";"0,7499";"2,1158"
"7,0700";"0,7499";"2,1166"
"7,0800";"0,7499";"2,1170"
"7,0900";"0,7499";"2,1167"
"7,1000";"0,7499";"2,1153"
"7,1100";"0,7499";"2,1152"
"7,1200";"0,7499";"2,1152"
"7,1300";"0,7499";"2,1150"
"7,1400";"0,7499";"2,1156"
"7,1500";"0,7499";"2,1149"
"7,1600";"0,7499";"2,1148"
"7,1700";"0,7499";"2,1145"
"7,1800";"0,7499";"2,1139"
"7,1900";"0,7499";"2,1137"
"7,2000";"0,7499";"2,1145"
"7,2100";"0,7499";"2,1156"
"7,2200";"0,7499";"2,1147"
"7,2300";"0,7499";"2,1136"
"7,2400";"0,7499";"2,1128"
